ingresos_free,so_free,ingresos_premium,so_premium
"23613,32",Android,"20899,86",iOS
"16748,30",iOS,"11521,42",iOS
"16584,38",iOS,"11297,49",iOS
"18009,76",iOS,"13244,72",iOS
"13189,51",Android,"6659,68",iOS
"18537,95",iOS,"13966,30",iOS
"14553,07",iOS,"8522,46",iOS
"18225,29",iOS,"13539,17",iOS
"15930,66",iOS,"10404,42",iOS
"18474,74",Android,"13879,93",Android
"13554,47",Android,"7158,26",Android
"16213,50",Android,"10790,82",iOS
"16111,15",iOS,"10651,00",iOS
"17625,02",iOS,"12719,13",iOS
"14968,22",Android,"9089,61",iOS
"18221,85",iOS,"13534,46",iOS
"17230,24",iOS,"12179,81",iOS
"18742,04",iOS,"14245,11",iOS
"19083,66",Android,"14711,80",Android
"17967,79",iOS,"13187,39",iOS
"16673,10",Android,"11418,69",Android
"16700,43",iOS,"11456,01",iOS
"19398,68",Android,"15142,15",Android
"17234,62",iOS,"12185,79",iOS
"13452,55",iOS,"7019,03",iOS
"20346,51",iOS,"16437,00",iOS
"18741,43",iOS,"14244,27",iOS
"13717,44",Android,"7380,89",Android
"20271,95",Android,"16335,15",Android
"12497,15",iOS,"5713,83",iOS
"20064,80",iOS,"16052,15",iOS
"17038,77",iOS,"11918,23",iOS
"17034,18",Android,"11911,96",iOS
"16895,26",Android,"11722,18",Android
"16259,55",Android,"10853,72",Android
"17202,63",iOS,"12142,08",iOS
"14356,71",iOS,"8254,21",iOS
"17691,28",Android,"12809,65",Android
"19099,44",iOS,"14733,35",iOS
"19720,42",Android,"15581,69",Android
"19295,55",iOS,"15001,26",iOS
"18258,57",Android,"13584,62",Android
"19640,58",iOS,"15472,61",iOS
"13347,71",Android,"6875,81",iOS
"19273,18",iOS,"14970,70",iOS
"15433,53",Android,"9725,28",iOS
"16795,54",Android,"11585,94",iOS
"19411,59",iOS,"15159,79",iOS
"17661,09",Android,"12768,39",Android
"16535,31",Android,"11230,44",Android
"17089,48",iOS,"11987,51",iOS
"19292,09",Android,"14996,54",Android
"19794,82",Android,"15683,33",Android
"17457,98",iOS,"12490,93",iOS
"20600,72",iOS,"16784,28",iOS
"18079,34",Android,"13339,78",Android
"14783,69",iOS,"8837,52",iOS
"15504,10",iOS,"9821,68",iOS
"19721,02",Android,"15582,50",Android
"10381,14",Android,"2823,11",iOS
